Date,Open,High,Low,Close,Adj Close,Volume,Returns,MA5,MA20,Volatility,Symbol
2024-01-02,187.1499938964844,188.44000244140625,183.88999938964844,185.63999938964844,184.7349853515625,0.15931503102785113,0.007041801889061006,183.70799865722657,187.89049835205077,0.015343054583083111,processed_AAPL
2024-01-03,184.22000122070312,185.8800048828125,183.42999267578125,184.25,183.3517608642578,-0.22163129681230018,-0.007487607165581278,183.70799865722657,187.89049835205077,0.015343054583083111,processed_AAPL
2024-01-04,182.1499938964844,183.08999633789065,180.8800048828125,181.91000366210935,181.02316284179688,-0.006916007535987888,-0.012700115809447188,183.70799865722657,187.89049835205077,0.015343054583083111,processed_AAPL
2024-01-05,181.9900054931641,182.7599945068359,180.1699981689453,181.17999267578125,180.2967071533203,-0.16009554153466765,-0.004013033761925855,183.70799865722657,187.89049835205077,0.015343054583083111,processed_AAPL
2024-01-08,182.08999633789065,185.6000061035156,181.5,185.55999755859375,184.6553649902344,-0.21007989243237019,0.024174881663950876,183.70799865722657,187.89049835205077,0.015343054583083111,processed_AAPL
2024-01-09,183.9199981689453,185.1499938964844,182.72999572753903,185.13999938964844,184.23741149902344,-0.4680512351511162,-0.002263409002323802,183.60799865722657,187.89049835205077,0.015343054583083111,processed_AAPL
2024-01-10,184.3500061035156,186.3999938964844,183.9199981689453,186.19000244140625,185.28228759765625,-0.40552965454078554,0.005671400319862574,183.99599914550785,187.89049835205077,0.015343054583083111,processed_AAPL
2024-01-11,186.5399932861328,187.0500030517578,183.6199951171875,185.58999633789065,184.68521118164065,-0.3685730724458178,-0.0032225473744457167,184.73199768066405,187.89049835205077,0.015343054583083111,processed_AAPL
2024-01-12,186.05999755859375,186.7400054931641,185.19000244140625,185.9199981689453,185.0135955810547,-0.5059825658896506,0.0017781229460980263,185.67999877929688,187.89049835205077,0.015343054583083111,processed_AAPL
2024-01-16,182.16000366210935,184.2599945068359,180.92999267578125,183.6300048828125,182.7347717285156,-0.1078816113532225,-0.012317089655153213,185.29400024414065,187.89049835205077,0.015343054583083111,processed_AAPL
2024-01-17,181.27000427246097,182.92999267578125,180.3000030517578,182.67999267578125,181.78941345214844,-0.39723004961301395,-0.005173512943255187,184.8019989013672,187.89049835205077,0.015343054583083111,processed_AAPL
2024-01-18,186.08999633789065,189.13999938964844,185.8300018310547,188.6300048828125,187.71041870117188,0.08837833144594959,0.032570683411353496,185.28999938964844,187.89049835205077,0.015343054583083111,processed_AAPL
2024-01-19,189.3300018310547,191.9499969482422,188.82000732421875,191.55999755859375,190.62612915039065,-0.0582263963611399,0.015533014896551123,186.48399963378907,187.89049835205077,0.015343054583083111,processed_AAPL
2024-01-22,192.3000030517578,195.3300018310547,192.2599945068359,193.88999938964844,192.9447479248047,-0.19442378353716097,0.01216330058858972,188.0779998779297,187.89049835205077,0.015343054583083111,processed_AAPL
2024-01-23,195.02000427246097,195.75,193.8300018310547,195.17999267578125,194.22845458984375,-0.47574478694498185,0.006653222395139657,190.38799743652345,187.89049835205077,0.015343054583083111,processed_AAPL
2024-01-24,195.4199981689453,196.3800048828125,194.33999633789065,194.5,193.55177307128903,-0.29731989603158937,-0.0034839261261312426,192.7519989013672,187.89049835205077,0.015343054583083111,processed_AAPL
2024-01-25,195.22000122070312,196.27000427246097,193.11000061035156,194.1699981689453,193.2234039306641,-0.2784768654348488,-0.0016966675118492702,193.85999755859376,187.89049835205077,0.015343054583083111,processed_AAPL
2024-01-26,194.27000427246097,194.7599945068359,191.94000244140625,192.4199981689453,191.48191833496097,-0.44032469987096096,-0.009012720896651283,194.0319976806641,187.89049835205077,0.015343054583083111,processed_AAPL
2024-01-29,192.0099945068359,192.1999969482422,189.5800018310547,191.72999572753903,190.79530334472656,-0.3999485856027016,-0.003585918553020928,193.5999969482422,187.89049835205077,0.015343054583083111,processed_AAPL
2024-01-30,190.94000244140625,191.8000030517578,187.47000122070312,188.0399932861328,187.12326049804688,-0.2620627945262167,-0.01924582758897031,192.1719970703125,187.89049835205077,0.015343054583083111,processed_AAPL
2024-01-31,187.0399932861328,187.1000061035156,184.3500061035156,184.3999938964844,183.5010223388672,-0.26825941090317645,-0.01935758093816553,190.15199584960936,187.82849807739257,0.01336629017422608,processed_AAPL
2024-02-01,183.9900054931641,186.9499969482422,183.82000732421875,186.86000061035156,185.94903564453125,-0.11923680009710984,0.013340600842145944,188.68999633789065,187.95899810791016,0.013582417505697386,processed_AAPL
2024-02-02,179.86000061035156,187.3300018310547,179.25,185.8500061035156,184.9439697265625,0.4762555019140589,-0.0054050867148505155,187.3759979248047,188.15599822998047,0.013295992370719437,processed_AAPL
2024-02-05,188.1499938964844,189.25,185.83999633789065,187.67999267578125,186.76502990722656,-0.04354503610949738,0.009846577950857638,186.5659973144531,188.4809982299805,0.013373391500697319,processed_AAPL
2024-02-06,186.86000061035156,189.30999755859375,186.77000427246097,189.3000030517578,188.37713623046875,-0.45778156194210995,0.0086317691773099,186.81799926757813,188.66799850463863,0.012425708814632496,processed_AAPL
2024-02-07,190.63999938964844,191.0500030517578,188.61000061035156,189.41000366210935,188.48660278320312,-0.300362820774412,0.0005810914346444651,187.82000122070312,188.88149871826172,0.012401787787462046,processed_AAPL
2024-02-08,189.38999938964844,189.5399932861328,187.3500061035156,188.32000732421875,187.4019317626953,-0.4977968926215167,-0.005754692554861274,188.11200256347655,188.98799896240232,0.012448707961021783,processed_AAPL
2024-02-09,188.6499938964844,189.9900054931641,188.0,188.8500061035156,188.16912841796875,-0.43144435995586955,0.0028143519471321987,188.71200256347657,189.1509994506836,0.012423231101298376,processed_AAPL
2024-02-12,188.4199981689453,188.6699981689453,186.7899932861328,187.1499938964844,186.4752655029297,-0.4848229248802775,-0.009001917670573678,188.6060028076172,189.21249923706057,0.012617472204958131,processed_AAPL
2024-02-13,185.77000427246097,186.2100067138672,183.5099945068359,185.0399932861328,184.37286376953125,-0.25145923825910566,-0.01127438246948953,187.75400085449215,189.28299865722656,0.012564179605508395,processed_AAPL
2024-02-14,185.32000732421875,185.52999877929688,182.44000244140625,184.1499938964844,183.4860687255859,-0.28150871348854,-0.004809767736384307,186.7019989013672,189.35649871826172,0.012555860527978392,processed_AAPL
2024-02-15,183.5500030517578,184.4900054931641,181.3500061035156,183.86000061035156,183.19712829589844,-0.1105479286655762,-0.0015747667431140755,185.80999755859375,189.11799850463868,0.010029265099757502,processed_AAPL
2024-02-16,183.4199981689453,184.8500061035156,181.6699981689453,182.30999755859375,181.65269470214844,-0.35950601119965353,-0.008430343993322875,184.5019958496094,188.65549850463867,0.009327878215787707,processed_AAPL
2024-02-20,181.7899932861328,182.42999267578125,180.0,181.55999755859375,180.90541076660156,-0.2967771382641488,-0.004113872031395016,183.38399658203124,188.03899841308595,0.008674816069650551,processed_AAPL
2024-02-21,181.94000244140625,182.88999938964844,180.66000366210935,182.32000732421875,181.6626892089844,-0.4888136977359191,0.004185997884141424,182.83999938964843,187.3959991455078,0.008543208369569222,processed_AAPL
2024-02-22,183.47999572753903,184.9600067138672,182.4600067138672,184.3699951171875,183.70529174804688,-0.3185096023400335,0.011243899246467626,182.88399963378907,186.8894989013672,0.00914609916679936,processed_AAPL
2024-02-23,185.0099945068359,185.0399932861328,182.22999572753903,182.52000427246097,181.86195373535156,-0.4320061063332497,-0.01003412102685508,182.61600036621093,186.30699920654297,0.009290146608477956,processed_AAPL
2024-02-26,182.2400054931641,182.7599945068359,180.6499938964844,181.16000366210935,180.50685119628903,-0.4992938280384227,-0.007451241390074914,182.3860015869141,185.74399948120117,0.009243825452490983,processed_AAPL
2024-02-27,181.1000061035156,183.9199981689453,179.55999755859375,182.6300048828125,181.9715576171875,-0.2864394225361923,0.008114380608232441,182.60000305175785,185.28899993896485,0.009567355623079303,processed_AAPL
2024-02-28,182.5099945068359,183.1199951171875,180.1300048828125,181.4199981689453,180.76593017578125,-0.3713343328078695,-0.006625454095802064,182.4200012207031,184.95800018310547,0.008780586945523217,processed_AAPL
2024-02-29,181.27000427246097,182.57000732421875,179.52999877929688,180.75,180.0983428955078,1.016870721199752,-0.003693077806788292,181.6960021972656,184.77550048828124,0.007767923379050156,processed_AAPL
2024-03-01,179.5500030517578,180.52999877929688,177.3800048828125,179.66000366210938,179.01226806640625,0.01688937979163769,-0.00603040850838521,181.1240020751953,184.4155006408691,0.007065502547227111,processed_AAPL
2024-03-04,176.14999389648438,176.89999389648438,173.7899932861328,175.10000610351562,174.46871948242188,0.14382981962209843,-0.025381261636673647,179.91200256347656,183.87800064086915,0.008784186052532304,processed_AAPL
2024-03-05,170.75999450683594,172.0399932861328,169.6199951171875,170.1199951171875,169.50665283203125,0.3593869372724001,-0.028440952671264008,177.41000061035157,183.00000076293944,0.009946555999089024,processed_AAPL
2024-03-06,171.05999755859375,171.24000549316406,168.67999267578125,169.1199951171875,168.51025390625,-0.0606521912809252,-0.005878203789690617,174.95,181.99100036621093,0.009426872910440212,processed_AAPL
2024-03-07,169.14999389648438,170.72999572753906,168.49000549316406,169.0,168.39068603515625,-0.010373516929158711,-0.0007095264939214196,172.6,180.97050018310543,0.009386826562141452,processed_AAPL
2024-03-08,169.0,173.6999969482422,168.94000244140625,170.72999572753906,170.1144561767578,0.05845228218112276,0.010236661109698675,170.81399841308593,180.09099960327148,0.010035409223888443,processed_AAPL
2024-03-11,172.94000244140625,174.3800048828125,172.0500030517578,172.75,172.12718200683594,-0.19433517002410944,0.01183157220764297,170.3439971923828,179.2859992980957,0.010585030965206271,processed_AAPL
2024-03-12,173.14999389648438,174.02999877929688,171.00999450683594,173.22999572753906,172.60543823242188,-0.1993054386758026,0.002778557033511264,170.96599731445312,178.58999938964843,0.010642609279199102,processed_AAPL
2024-03-13,172.77000427246094,173.19000244140625,170.75999450683594,171.1300048828125,170.51303100585938,-0.31540021746242225,-0.012122559005482425,171.3679992675781,177.8944999694824,0.010675587896481311,processed_AAPL
2024-03-14,172.91000366210938,174.30999755859375,172.0500030517578,173.0,172.37628173828125,0.007798582783048953,0.010927336316434166,172.16799926757812,177.3370002746582,0.011169297078127874,processed_AAPL
2024-03-15,171.1699981689453,172.6199951171875,170.2899932861328,172.6199951171875,171.9976348876953,0.7792298501896828,-0.002196560016257232,172.5459991455078,176.775,0.011165814969187516,processed_AAPL
2024-03-18,175.57000732421875,177.7100067138672,173.52000427246094,173.72000122070312,173.09368896484375,0.05037579342014157,0.006372414173507979,172.73999938964843,176.34550018310546,0.011283147565464304,processed_AAPL
2024-03-19,174.33999633789062,176.61000061035156,173.02999877929688,176.0800018310547,175.44517517089844,-0.2722565132954646,0.013585082856137465,173.31000061035155,176.0715003967285,0.011818825073428858,processed_AAPL
2024-03-20,175.72000122070312,178.6699981689453,175.08999633789062,178.6699981689453,178.0258331298828,-0.30061441985611187,0.014709202129471022,174.81799926757813,175.88899993896484,0.012307740079525595,processed_AAPL
2024-03-21,177.0500030517578,177.49000549316406,170.83999633789062,171.3699951171875,170.75213623046875,0.5342229809072062,-0.04085746418856029,174.49199829101562,175.23899993896484,0.014845775583005469,processed_AAPL
2024-03-22,171.75999450683594,173.0500030517578,170.05999755859375,172.27999877929688,171.65887451171875,-0.020793516633520213,0.005310169154682409,174.4239990234375,174.72699966430665,0.01488910626196892,processed_AAPL
2024-03-25,170.57000732421875,171.94000244140625,169.4499969482422,170.85000610351562,170.23403930664062,-0.2869236320896524,-0.0083003986876804,173.85,174.21149978637695,0.014904342624752506,processed_AAPL
2024-03-26,170.0,171.4199981689453,169.5800018310547,169.7100067138672,169.09814453125,-0.23786814069482914,-0.006672515943357493,172.5760009765625,173.56549987792968,0.014698802978409541,processed_AAPL
2024-03-27,170.41000366210938,173.60000610351562,170.11000061035156,173.30999755859375,172.68516540527344,-0.19221794001584283,0.021212602099510702,171.50400085449218,173.1599998474121,0.015678445956131527,processed_AAPL
2024-03-28,171.75,172.22999572753906,170.50999450683594,171.47999572753906,170.86175537109375,-0.10677868959256342,-0.010559124440792766,171.5260009765625,172.69649963378907,0.015788429448740503,processed_AAPL
2024-04-01,171.19000244140625,171.25,169.47999572753906,170.02999877929688,169.41697692871094,-0.4142707446496531,-0.008455779008450959,171.0760009765625,172.21499938964843,0.015826167574540317,processed_AAPL
2024-04-02,169.0800018310547,169.33999633789062,168.22999572753906,168.83999633789062,168.2312774658203,-0.36539089789677126,-0.006998779332762939,170.6739990234375,171.9019989013672,0.014944589453662544,processed_AAPL
2024-04-03,168.7899932861328,170.67999267578125,168.5800018310547,169.64999389648438,169.03834533691406,-0.39130718569601697,0.004797427008780275,170.66199645996093,171.87849884033204,0.01360365964589066,processed_AAPL
2024-04-04,170.2899932861328,171.9199981689453,168.82000732421875,168.82000732421875,168.2113494873047,-0.29616317320943475,-0.00489234660846527,169.76399841308594,171.8634994506836,0.013583198460620302,processed_AAPL
2024-04-05,169.58999633789062,170.38999938964844,168.9499969482422,169.5800018310547,168.96861267089844,-0.48049826896653114,0.004501803541427263,169.38399963378907,171.89249954223632,0.013618813104655165,processed_AAPL
2024-04-08,169.02999877929688,169.1999969482422,168.24000549316406,168.4499969482422,167.84268188476562,-0.5537579084977118,-0.0066635503633162285,169.06799926757813,171.77849960327148,0.01349093769981143,processed_AAPL
2024-04-09,168.6999969482422,170.0800018310547,168.35000610351562,169.6699981689453,169.05828857421875,-0.47423202768645956,0.007242512572309456,169.23399963378907,171.62449951171874,0.013306412320063663,processed_AAPL
2024-04-10,168.8000030517578,169.08999633789062,167.11000061035156,167.77999877929688,167.17510986328125,-0.3593810028508844,-0.01113926687125033,168.86000061035156,171.35199966430665,0.013471545458585612,processed_AAPL
2024-04-11,168.33999633789062,175.4600067138672,168.16000366210938,175.0399932861328,174.40892028808594,0.29510891024265545,0.04327091762818491,170.10399780273437,171.54749908447266,0.01652342735315913,processed_AAPL
2024-04-12,174.25999450683594,178.36000061035156,174.2100067138672,176.5500030517578,175.91348266601562,0.461623195571427,0.00862665575607413,171.497998046875,171.72499923706056,0.016460468583634185,processed_AAPL
2024-04-15,175.36000061035156,176.6300048828125,172.5,172.69000244140625,172.0673828125,0.017582464054433488,-0.021863497839872292,172.34599914550782,171.72849960327147,0.01723958916535444,processed_AAPL
2024-04-16,171.75,173.75999450683594,168.27000427246094,169.3800048828125,168.76934814453125,0.02042126124040532,-0.019167279586534414,172.28800048828126,171.51149978637696,0.017695178753764716,processed_AAPL
2024-04-17,169.61000061035156,170.64999389648438,168.0,168.0,167.39430236816406,-0.3405205660283659,-0.008147389556206863,172.33200073242188,171.1074996948242,0.017409896004452124,processed_AAPL
2024-04-18,168.02999877929688,168.63999938964844,166.5500030517578,167.0399932861328,166.437744140625,-0.4636031532727623,-0.0057143256777808515,170.73200073242188,170.5259994506836,0.016958873294712573,processed_AAPL
2024-04-19,166.2100067138672,166.39999389648438,164.0800018310547,165.0,164.40512084960938,-0.0735581165032141,-0.012212603975853775,168.4220001220703,170.2074996948242,0.01466812791688249,processed_AAPL
2024-04-22,165.52000427246094,167.25999450683594,164.77000427246094,165.83999633789062,165.24209594726562,-0.38458680016155633,0.005090886896306879,167.0519989013672,169.8854995727539,0.014662621310466372,processed_AAPL
2024-04-23,165.35000610351562,167.0500030517578,164.9199981689453,166.89999389648438,166.2982635498047,-0.36209479168808717,0.006391688265803275,166.55599670410157,169.68799896240233,0.014687942127608615,processed_AAPL
2024-04-24,166.5399932861328,169.3000030517578,166.2100067138672,169.02000427246094,168.41064453125,-0.38244425200670357,0.012702279529689164,166.75999755859374,169.65349884033202,0.014935655911306559,processed_AAPL
2024-04-25,169.52999877929688,170.61000061035156,168.14999389648438,169.88999938964844,169.27749633789062,-0.3459465613186097,0.005147290824730311,167.3299987792969,169.48249893188478,0.014139979809246726,processed_AAPL
2024-04-26,169.8800048828125,171.33999633789062,169.17999267578125,169.3000030517578,168.6896209716797,-0.4364573529799268,-0.003472813820767917,168.18999938964845,169.3734992980957,0.013973059700950897,processed_AAPL
2024-04-29,173.3699951171875,176.02999877929688,173.10000610351562,173.5,172.8744659423828,-0.06727130422904125,0.024808014604454476,169.7220001220703,169.5469993591309,0.014929200144685965,processed_AAPL
2024-04-30,173.3300018310547,174.99000549316406,170.0,170.3300018310547,169.71591186523438,-0.10263126070492007,-0.01827088281812861,170.4080017089844,169.62149963378906,0.015455154031633342,processed_AAPL
2024-05-01,169.5800018310547,172.7100067138672,169.11000061035156,169.3000030517578,168.6896209716797,-0.34871889836979286,-0.006047077838456816,170.46400146484376,169.6040000915527,0.01548855790130721,processed_AAPL
2024-05-02,172.50999450683594,173.4199981689453,170.88999938964844,173.02999877929688,172.4061737060547,0.3448685625894059,0.02203187040935095,171.09200134277344,169.81449966430665,0.016194088240132024,processed_AAPL
2024-05-03,186.6499938964844,187.0,182.66000366210935,183.3800048828125,182.7188415527344,1.436859213459905,0.05981625253732603,173.9080017089844,170.50449981689454,0.020821886756327988,processed_AAPL
2024-05-06,182.3500061035156,184.1999969482422,180.4199981689453,181.7100067138672,181.0548858642578,0.0973013957334051,-0.009106762593950823,175.5500030517578,171.1675003051758,0.020895528949326923,processed_AAPL
2024-05-07,183.4499969482422,184.8999938964844,181.32000732421875,182.3999938964844,181.7423858642578,0.07730164231450988,0.0037971886914500708,177.96400146484376,171.80400009155272,0.020881581586003277,processed_AAPL
2024-05-08,182.8500061035156,183.07000732421875,181.4499969482422,182.7400054931641,182.08116149902344,-0.43299667881843273,0.0018640987283840005,180.652001953125,172.5520004272461,0.020591485867376424,processed_AAPL
2024-05-09,182.55999755859375,184.66000366210935,182.11000061035156,184.57000732421875,183.9045867919922,-0.37087385901683395,0.010014237583697128,182.9600036621094,173.02850112915038,0.01853387244784464,processed_AAPL
2024-05-10,184.8999938964844,185.08999633789065,182.1300048828125,183.0500030517578,182.6374359130859,-0.3427628043854016,-0.008235380680192916,182.89400329589844,173.3535011291504,0.018638786337212894,processed_AAPL
2024-05-13,185.44000244140625,187.1000061035156,184.6199951171875,186.27999877929688,185.86013793945312,-0.0059475884290677294,0.017645428427694565,183.80800170898436,174.03300094604492,0.018064528389338676,processed_AAPL
2024-05-14,187.5099945068359,188.3000030517578,186.2899932861328,187.42999267578125,187.0075531005859,-0.3169050648001364,0.006173469529849429,184.81400146484376,174.93550033569335,0.017227287840071444,processed_AAPL
2024-05-15,187.91000366210935,190.6499938964844,187.3699951171875,189.72000122070312,189.2924041748047,-0.031974643119627784,0.012217940748059153,186.21000061035156,176.02150039672853,0.016996299641814015,processed_AAPL
2024-05-16,190.47000122070312,191.1000061035156,189.66000366210935,189.83999633789065,189.41212463378903,-0.30975901792619615,0.000632485327932919,187.26399841308591,177.1615005493164,0.016819842743322867,processed_AAPL
2024-05-17,189.5099945068359,190.80999755859375,189.17999267578125,189.8699951171875,189.44204711914065,-0.4927190218468324,0.00015802138577503122,188.62799682617188,178.40500030517578,0.016313412110556515,processed_AAPL
2024-05-20,189.3300018310547,191.9199981689453,189.0099945068359,191.0399932861328,190.6094207763672,-0.44400690781508384,0.006162101432736655,189.57999572753903,179.66500015258788,0.016307991463876206,processed_AAPL
2024-05-21,191.08999633789065,192.72999572753903,190.9199981689453,192.3500061035156,191.91647338867188,-0.4764758484276569,0.006857270013722605,190.56399841308593,180.93750076293944,0.01630707690959905,processed_AAPL
2024-05-22,192.27000427246097,192.82000732421875,190.27000427246097,190.8999938964844,190.4697265625,-0.5977007166662948,-0.007538404788252739,190.79999694824215,182.03150024414063,0.016576405594186442,processed_AAPL
2024-05-23,190.97999572753903,191.0,186.6300048828125,186.8800048828125,186.45880126953125,-0.3388638098111348,-0.02105808874908477,190.20799865722657,182.88100051879883,0.017666562348046387,processed_AAPL
2024-05-24,188.82000732421875,190.5800018310547,188.0399932861328,189.97999572753903,189.5518035888672,-0.5716530909816334,0.01658813550797178,190.2299987792969,183.91500015258788,0.01773418765227199,processed_AAPL
2024-05-28,191.5099945068359,193.0,189.1000061035156,189.9900054931641,189.5617828369141,-0.3187010708235913,5.268852431927762e-05,190.0200012207031,184.7395004272461,0.01720285451539498,processed_AAPL
2024-05-29,189.61000061035156,192.25,189.5099945068359,190.2899932861328,189.86111450195312,-0.30623346601407503,0.0015789661787208864,189.60799865722657,185.7375,0.01636056164248439,processed_AAPL
2024-05-30,190.7599945068359,192.17999267578125,190.6300048828125,191.2899932861328,190.85885620117188,-0.3556054342412251,0.005255137081729533,189.68599853515624,186.83699951171872,0.01612770695360939,processed_AAPL
2024-05-31,191.44000244140625,192.57000732421875,189.91000366210935,192.25,191.81668090820312,0.04331994244341447,0.005018593484036549,190.75999755859377,187.7979995727539,0.015694070685459683,processed_AAPL
2024-06-03,192.8999938964844,194.9900054931641,192.52000427246097,194.02999877929688,193.5926818847656,-0.3535071928428981,0.009258771283728873,191.56999816894532,188.33049926757812,0.009191508715589292,processed_AAPL
2024-06-04,194.63999938964844,195.32000732421875,193.02999877929688,194.3500061035156,193.91195678710935,-0.3947931780040972,0.0016492672588361845,192.44199829101564,188.96249923706057,0.008758528185179242,processed_AAPL
2024-06-05,195.3999938964844,196.8999938964844,194.8699951171875,195.8699951171875,195.42852783203125,-0.2890044672622014,0.007820884826020169,193.55799865722656,189.6359992980957,0.008814057169867983,processed_AAPL
